example_id,model_name,model_short,model_type,layer,method,repr,pooling,D,tau,baseline_tau,abtt_tau,query_index,candidate_index,query_file_id,candidate_file_id,query_path,candidate_path,query_folder_id,candidate_folder_id,candidate_label,candidate_role,gold_similar,baseline_score,abtt_score,baseline_pred,abtt_pred,bucket,baseline_disagrees,baseline_margin,abtt_margin,baseline_margin_abs,abtt_margin_abs,bucket_slot,methods_available
530,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,755,754,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.5/C1525.11v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.5/BN2123.76r.3.txt,CNIC.325.5,CNIC.325.5,CNIC.325.5,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
531,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,145,144,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.24/Brn425.21v.4.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.24/BAV1341.12v.1.txt,CANC.314.24,CANC.314.24,CANC.314.24,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
532,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,1181,1178,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.43/KoeD213.9v.3.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.43/BAV1341.7v.13.txt,Can.apost.43,Can.apost.43,Can.apost.43,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
533,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,251,252,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.22/D1723.558.6.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.22/Hat42.172v.1.txt,CANT.328.22,CANT.328.22,CANT.328.22,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
534,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,1234,1232,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.7/Hat42.144v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.7/BN2123.87v.4.txt,Can.apost.7,Can.apost.7,Can.apost.7,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
535,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,1133,1131,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.35/KoeD213.8r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.35/C1525.6v.3.txt,Can.apost.35,Can.apost.35,Can.apost.35,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
536,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,224,222,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.17/Hat42.171r.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.17/C1525.29v.1.txt,CANT.328.17,CANT.328.17,CANT.328.17,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
537,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,660,665,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.6/BAV1341.12v.21.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.6/KoeD213.26r.2.txt,CNEO.315.6,CNEO.315.6,CNEO.315.6,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
538,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,630,631,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.13/D1723.556.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.13/Hat42.161v.4.txt,CNEO.315.13,CNEO.315.13,CNEO.315.13,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
539,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,110,106,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.19/Hat42.159v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.19/BAV1341.12r.6.txt,CANC.314.19,CANC.314.19,CANC.314.19,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
540,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,1037,1036,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.18/KoeD213.6v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.18/Hat42.145v.4.txt,Can.apost.18,Can.apost.18,Can.apost.18,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
541,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,693,696,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.12/Brn425.17v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.12/Hat42.153r.2.txt,CNIC.325.12,CNIC.325.12,CNIC.325.12,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
542,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,1126,1128,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.34/C1525.6v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.34/KoeD213.7v.4.txt,Can.apost.34,Can.apost.34,Can.apost.34,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
543,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,668,666,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.7/Hat42.161r.4.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.7/BAV1341.12v.22.txt,CNEO.315.7,CNEO.315.7,CNEO.315.7,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
544,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,67,68,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.11/C1525.20r.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.11/Hat42.158r.2.txt,CANC.314.11,CANC.314.11,CANC.314.11,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
545,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,699,700,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.13/Brn425.15v.4.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.13/C1525.12v.3.txt,CNIC.325.13,CNIC.325.13,CNIC.325.13,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
546,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,717,716,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.17/C1525.13r.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.17/BN2123.86r.1.txt,CNIC.325.17,CNIC.325.17,CNIC.325.17,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
547,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,235,234,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.2/C1525.27v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.2/BN2123.92r.7.txt,CANT.328.2,CANT.328.2,CANT.328.2,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
548,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,1217,1219,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.5/Hat42.144r.5.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.5/Vat5845.7r.8.txt,Can.apost.5,Can.apost.5,Can.apost.5,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
549,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,1120,1123,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.33/BAV1341.7v.3.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.33/KoeD213.7v.3.txt,Can.apost.33,Can.apost.33,Can.apost.33,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
550,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,483,485,/projects/beto/irowerojas/localLatin/data/canon/CGAN.355.14/BN2123.98r.8.txt,/projects/beto/irowerojas/localLatin/data/canon/CGAN.355.14/Hat42.165v.2.txt,CGAN.355.14,CGAN.355.14,CGAN.355.14,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
551,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,607,604,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.1/KoeD213.25v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.1/C1525.22v.1.txt,CNEO.315.1,CNEO.315.1,CNEO.315.1,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
552,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,1119,1116,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.32/Vat5845.9r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.32/C1525.6r.7.txt,Can.apost.32,Can.apost.32,Can.apost.32,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
553,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,535,532,/projects/beto/irowerojas/localLatin/data/canon/CGAN.355.8/Hat42.165r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CGAN.355.8/Brn425.36r.6.txt,CGAN.355.8,CGAN.355.8,CGAN.355.8,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
554,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,1016,1017,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.14/Hat42.145r.4.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.14/KoeD213.5v.5.txt,Can.apost.14,Can.apost.14,Can.apost.14,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
555,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,1050,1053,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.20/C1525.5v.4.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.20/Vat5845.8r.5.txt,Can.apost.20,Can.apost.20,Can.apost.20,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
556,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,1059,1058,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.21/Vat5845.8r.6.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.21/KoeD213.6v.4.txt,Can.apost.21,Can.apost.21,Can.apost.21,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
557,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,618,623,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.12/BAV1341.13r.5.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.12/Hat42.161v.3.txt,CNEO.315.12,CNEO.315.12,CNEO.315.12,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
558,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,513,515,/projects/beto/irowerojas/localLatin/data/canon/CGAN.355.4/Brn425.57r.6.txt,/projects/beto/irowerojas/localLatin/data/canon/CGAN.355.4/D1723.557.3.txt,CGAN.355.4,CGAN.355.4,CGAN.355.4,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
559,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,1059,1056,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.21/Vat5845.8r.6.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.21/C1525.5v.5.txt,Can.apost.21,Can.apost.21,Can.apost.21,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
560,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,772,769,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.9/Hat42.152v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.9/Brn425.20r.2.txt,CNIC.325.9,CNIC.325.9,CNIC.325.9,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
561,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,680,679,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.1/C1525.11r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.1/BN2123.76v.6.txt,CNIC.325.1,CNIC.325.1,CNIC.325.1,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
562,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,753,748,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.4/KoeD213.12r.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.4/BN2123.81v.6.txt,CNIC.325.4,CNIC.325.4,CNIC.325.4,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
563,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,1175,1174,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.42/Hat42.148v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.42/C1525.7r.4.txt,Can.apost.42,Can.apost.42,Can.apost.42,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
564,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,114,115,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.2/Hat42.156r.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.2/KoeD213.20r.2.txt,CANC.314.2,CANC.314.2,CANC.314.2,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
565,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,710,712,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.16/BN2123.85v.7.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.16/C1525.13r.2.txt,CNIC.325.16,CNIC.325.16,CNIC.325.16,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
566,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,639,645,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.2/BAV1341.12v.17.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.2/KoeD213.25v.2.txt,CNEO.315.2,CNEO.315.2,CNEO.315.2,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
567,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,161,155,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.4/KoeD213.21r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.4/BAV1341.11r.12.txt,CANC.314.4,CANC.314.4,CANC.314.4,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
568,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,745,742,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.3/D1723.524.9.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.3/BN2123.96v.8.txt,CNIC.325.3,CNIC.325.3,CNIC.325.3,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
569,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,245,244,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.21/C1525.30r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.21/Brn425.59r.1.txt,CANT.328.21,CANT.328.21,CANT.328.21,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
570,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,124,128,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.21/BAV1341.12r.8.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.21/D1723.530.6.txt,CANC.314.21,CANC.314.21,CANC.314.21,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
571,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,211,213,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.15/Brn425.35r.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.15/D1723.537.8.txt,CANT.328.15,CANT.328.15,CANT.328.15,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
572,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,156,155,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.4/BAV1341.11r.13.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.4/BAV1341.11r.12.txt,CANC.314.4,CANC.314.4,CANC.314.4,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
573,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,822,823,/projects/beto/irowerojas/localLatin/data/canon/CORL.511.15/BN2123.93v.7.txt,/projects/beto/irowerojas/localLatin/data/canon/CORL.511.15/Brn425.39r.3.txt,CORL.511.15,CORL.511.15,CORL.511.15,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
574,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,166,168,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.6/BAV1341.11v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.6/Hat42.157v.1.txt,CANC.314.6,CANC.314.6,CANC.314.6,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
575,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,1231,1234,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.7/BAV1341.7r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.7/Hat42.144v.2.txt,Can.apost.7,Can.apost.7,Can.apost.7,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
576,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,61,65,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.10/Brn425.23v.4.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.10/KoeD213.22v.1.txt,CANC.314.10,CANC.314.10,CANC.314.10,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
577,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,639,640,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.2/BAV1341.12v.17.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.2/BN2123.98r.9.txt,CNEO.315.2,CNEO.315.2,CNEO.315.2,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
